,beta,alpha,lp__
16393,0.0001870015229653046,0.00238611376744704,-1200.2935041493265
16394,0.0001313693023107672,0.0024701502778222357,-1200.6917312720655
16395,0.00012790578855158732,0.0024320230175999898,-1200.7527678987208
16396,0.0001972740766040707,0.0024274190045621784,-1200.3294802169958
16397,0.0001351199671486879,0.002624896464731212,-1202.185427640607
16398,0.00013077717652544877,0.0026968786088952387,-1203.7456016146737
16399,0.00014520879657958403,0.002519035364270483,-1200.6477623518952
16400,0.0001173554626881801,0.0025584130528962966,-1201.843672741961
16401,0.00024397912145559213,0.0024646794496629544,-1201.5650043405303
16402,0.00016208868062661332,0.0022851560968761876,-1201.2451209475055
16403,0.00018112163304878534,0.0024343519229000103,-1200.151888405893
16404,0.00017584890261122972,0.0024465269625380125,-1200.1346194272624
16405,0.00015397608400680076,0.002424353675420409,-1200.1937548267858
16406,0.00017545970988201904,0.0025319787211689664,-1200.6094384856701
16407,0.00021634717300690173,0.002478458600791871,-1200.833108091295
16408,0.000170399600541529,0.0025667662915819837,-1200.9755596103014
16409,0.0002117834028951375,0.0025173271834083625,-1200.9955511608114
16410,0.00016280294044884313,0.002412891938226626,-1200.1436314506009
16411,0.00012179717327966044,0.002570333252488606,-1201.797854700851
16412,0.00026907097162210585,0.002513234237202145,-1202.8228062338358
16413,0.00016287472244054743,0.0023401515941222266,-1200.5563732377743
16414,0.0001524204717353521,0.002480749701405418,-1200.3110618953617
16415,0.00017969983174523263,0.0025712558066644286,-1201.081897051055
16416,8.786064273280135e-05,0.0023690013481218243,-1203.486222596344
16417,0.0002052265551244535,0.002624137129656073,-1202.281558625431
16418,0.00022245884755806315,0.0022033616654955628,-1203.4046264049596
16419,0.00017782530450169458,0.002372327317467627,-1200.301234523237
16420,0.00020773628252177104,0.0024171297283892865,-1200.515624896178
16421,0.0001710506105195187,0.0026021885839679426,-1201.4782845074822
16422,0.00018321017550057287,0.002344102042953363,-1200.53674930526
16423,0.0002126468047549162,0.002401835996084621,-1200.64133333749
16424,9.913007803284636e-05,0.0025777866258252483,-1203.1175652453785
16425,0.00015727560102924272,0.002370788623118885,-1200.3555306823753
16426,0.00017336768147179602,0.0023792070984978843,-1200.2499951779535
16427,0.00015892724549092723,0.0022714002490603186,-1201.494566012709
16428,0.00012577273390510115,0.0024944153476903702,-1200.9780502193232
16429,0.0001788464932824117,0.002292515668959632,-1201.109217230535
16430,0.00021044674248938336,0.0023353024904103547,-1200.9817758535337
16431,0.00017129019521676183,0.002414001804157432,-1200.126392343892
16432,0.00018228521709867773,0.002340448649879394,-1200.5634121173748
16433,0.00014106535406989917,0.0023787663716829453,-1200.5550533507278
16434,0.00013498831980579196,0.0024010308582879977,-1200.6005104935398
16435,0.00012318493092925329,0.0023868234549783355,-1201.0578178305877
16436,0.00015122987302463976,0.0024425089742547037,-1200.2240981289922
16437,0.00016721667759419864,0.0025111594810017313,-1200.4119762840871
16438,0.00019996116558596534,0.0023507042904187445,-1200.6678678542776
16439,0.00020954819632042557,0.0023858842111394727,-1200.6285057803273
16440,0.00018626839879843773,0.0024720842801592836,-1200.2818471220326
16441,0.00012869966333431084,0.002422635804053848,-1200.7358662975669
16442,0.00022166276888946712,0.002419246152510045,-1200.8260012442447
16443,0.00016548124515601412,0.002454231284511312,-1200.138256061004
16444,0.00023029152050535004,0.002421612589195584,-1201.0558623365469
16445,0.00010464212124225622,0.002494624253585921,-1202.0070795456768
16446,0.0002041862913209752,0.0024077393871898708,-1200.4624305385648
16447,0.000140075274450235,0.002577338418411241,-1201.3561180920608
16448,0.00014441868492428666,0.0024194539248013182,-1200.3384056657276
16449,0.0002002097696363716,0.0025046977039215237,-1200.6627144517702
16450,0.0002298595510305115,0.0025183895522262493,-1201.47564729881
16451,0.0001798858479390715,0.002461133516749165,-1200.189227781856
16452,0.0001437858620161874,0.0023604624408820186,-1200.6205633904885
16453,0.00013093744909289658,0.0023421985845357993,-1201.1114621159393
16454,0.00016868031857386606,0.0022451621149219806,-1201.9172327126655
16455,0.00021036032717540568,0.0025575637285602877,-1201.385270004196
16456,0.0001247153753860124,0.0023652944262706065,-1201.13348047612
16457,0.00015977739088050561,0.002501742777938114,-1200.3666117115486
16458,0.0002214452846736431,0.0025302298003670697,-1201.35278521906
16459,0.00014803283200946939,0.0023611326777750233,-1200.5387912107801
16460,0.00013083664141897786,0.0026539698231774333,-1202.829932046531
16461,0.00014692992852989288,0.0024621743315562895,-1200.3183459663014
16462,0.00011114139385822443,0.0025921965343187144,-1202.5693819045184
16463,0.00020406171484151618,0.0024193222834801376,-1200.4448246705642
16464,0.00017808579836263235,0.002461632331648749,-1200.1797598407677
16465,0.00013707941681592896,0.0026561421944346765,-1202.718234133503
16466,0.00015778302076229313,0.002301466781485968,-1201.043323252089
16467,0.00014021697133696865,0.002548871147447361,-1201.0156590527513
16468,0.0001748343921907915,0.0023822519550505744,-1200.2376976434566
16469,0.00021049511668481282,0.00245187593138946,-1200.599716095591
16470,0.00018830949980597986,0.002378066816511281,-1200.34416853868
16471,0.00014442213598147498,0.002450496675133014,-1200.3366235401832
16472,0.00017547756306161301,0.002415258955344448,-1200.133454723456
16473,0.00019317032140042385,0.0023104274824692294,-1200.9796465112252
16474,0.000149751922298085,0.0025082435452785964,-1200.5010038774394
16475,0.00011697243917914581,0.0023248795205309866,-1201.858699902875
16476,0.0001568059776115403,0.0023889401486286736,-1200.2617042105499
16477,0.00019758535029684653,0.0025007966589818743,-1200.5907575529077
16478,0.000174288819614254,0.002485889317967292,-1200.2625751020141
16479,0.0002678292230153429,0.0024712922212213845,-1202.4766390145069
16480,0.00018231936694014517,0.002470242855796321,-1200.2384231711567
16481,0.00012263827427603965,0.002478398983169037,-1201.0212638739442
16482,0.0001360331695301738,0.002411550684101811,-1200.54063832318
16483,0.00012633502775291164,0.0026501062943436204,-1202.8913079559964
16484,0.00024862935658584114,0.002481714691847714,-1201.8092342082273
16485,0.0002449812579862478,0.0024700723361088177,-1201.6225220035647
16486,0.00013455686386099468,0.002646041315916489,-1202.580573969152
16487,0.00017222121658482531,0.0023355123953937348,-1200.5768593807277
16488,0.00018571798105428063,0.002467917536130527,-1200.2600008675433
16489,0.0001374049960256245,0.0024382876131812028,-1200.4749232273437
16490,0.00015043731136497215,0.0023893421350637102,-1200.3331671481874
16491,0.00023623559703968348,0.00242742588899922,-1201.2312226907625
16492,0.00018195544176816944,0.0024097052752744233,-1200.1773673044952
16493,0.00018434540186948356,0.002410968431448453,-1200.1932704277558
16494,0.00013072688174113836,0.0024947218733234696,-1200.8174187553257
16495,0.00019607488892254809,0.0024092362563559577,-1200.329299900548
16496,0.00010454687092689596,0.002420732421083252,-1201.8989912647692
16497,0.00019438948859571914,0.002182874220395604,-1203.4633810957414
16498,0.00011246246581811648,0.0024000875104483914,-1201.4951643303832
16499,0.00018733729055501054,0.0024347874606670166,-1200.2054720045903
16500,0.00010635507459981943,0.002428500160777881,-1201.7714809543322
16501,0.00020593789544984676,0.0023377962416803464,-1200.8749891030955
16502,0.00021240732701872453,0.002542793465425593,-1201.2601295679099
16503,0.00018814155038677236,0.002473472993181411,-1200.307681971777
16504,0.00017796109369875294,0.0023311572458980887,-1200.6318877515032
16505,0.00018657783399944736,0.002477879560010524,-1200.310530125307
16506,0.00021484206331307798,0.002527897314691537,-1201.1635083674807
16507,0.0001314665032813503,0.0023606592545126494,-1200.9328023307853
16508,0.00014389373911369885,0.0025865159225156296,-1201.4107772121724
16509,0.0001793578567652556,0.0024796501412472,-1200.2574265667142
16510,0.00013334045659125566,0.00246378470426066,-1200.6164729567045
16511,0.00019126918894548346,0.0025418951193140965,-1200.8587827614658
16512,0.0001326552406132186,0.0024948432085018604,-1200.7618647541142
16513,0.0001508832046091895,0.0022923767359452132,-1201.2586417402692
16514,0.00014334942285552552,0.0026052631961420124,-1201.6969671223467
16515,0.00022692545743498646,0.0024432824604949488,-1200.9808305712306
16516,0.0001670630970979823,0.002273740174583011,-1201.4013509067
16517,0.00023110494399515268,0.002371468174569893,-1201.2129333346868
16518,0.00014294138985950492,0.002513839350985908,-1200.647057859527
16519,0.00015250109874507373,0.002561293140438241,-1200.9716158302538
16520,0.0001449555102599822,0.0024684017382981672,-1200.3690054677188
16521,0.00015532747736756884,0.0024541899387758416,-1200.195646235863
16522,0.00012988904313246033,0.0023998146224407354,-1200.7570335775654
16523,0.00011452064724546649,0.0022990569004626687,-1202.3247164974234
16524,0.00010776421376870195,0.002470173052817228,-1201.7189727744158
16525,0.00023995244770463984,0.0025019613982470035,-1201.6520212968594
16526,0.0001082705860169502,0.002568137597139604,-1202.414605341924
16527,0.00014973289608630493,0.0025889716126816517,-1201.3632389819131
16528,0.0002781861016138797,0.002515463496589544,-1203.2287868920723
16529,9.916601171735879e-05,0.002504482013451033,-1202.43362044667
16530,0.00015039620722833948,0.0022572251290940205,-1201.856819828413
16531,0.00011313982683076914,0.0024196087706282454,-1201.4001566357063
16532,0.00020563612255212904,0.002390028153052204,-1200.5379147403469
16533,0.00031035640612737166,0.0023537555702377653,-1204.4220402099309
16534,0.00014670574743224114,0.00253473907676015,-1200.760701829204
16535,0.0002096955484104559,0.0023975416239905875,-1200.591345541702
16536,0.00014856829605088188,0.002383431328092139,-1200.3893571206854
16537,0.00020101559033461555,0.0024741790281661673,-1200.4952798661243
16538,0.00015025688330779863,0.0025308881204493465,-1200.6773072390702
16539,0.00018708405914062796,0.00265765496720786,-1202.616033499467
16540,0.00018071383209397824,0.002491357816809429,-1200.3290545161553
16541,0.00013679028815478643,0.0024505657701850013,-1200.4994428018347
16542,0.0001224302723788526,0.0023934458748783084,-1201.0560062270401
16543,0.00015940127818208502,0.002310415901410913,-1200.910299913532
16544,0.00014238089666455944,0.0024825787065426534,-1200.470637390753
16545,0.000158200806696148,0.0023751720281864736,-1200.320736961737
16546,0.00021986604586424576,0.002426472883849562,-1200.7800632076578
16547,0.0002089865077739922,0.0024064109921713805,-1200.5557810713724
16548,0.00013568391605335247,0.0023880992070715837,-1200.6364170011266
16549,0.00019116219964358637,0.0022862802413450133,-1201.284845538905
16550,0.00018931335098363244,0.0023784837513959618,-1200.3522742725231
16551,0.00014780505418135305,0.0023589114995090244,-1200.5594071057064
16552,0.000181282222141884,0.002404552560220602,-1200.1845311070667
16553,0.000167621956774181,0.002307101117399991,-1200.9060645474299
16554,0.00013489285943593703,0.002383051337829874,-1200.683940478296
16555,0.00024542504098195585,0.0023704021457111924,-1201.652462277491
16556,0.00014638762837941192,0.0025920374458717308,-1201.4508538613934
16557,0.00013510931348639503,0.0024239637797531625,-1200.5416143337077
16558,0.00018243953731176448,0.0025062401321379597,-1200.4407014214648
16559,0.00020853127735416635,0.0024596297531366794,-1200.5811203172782
16560,0.0001851331684501276,0.002445009045059233,-1200.19450030681
16561,0.00019050760925922648,0.0024998848895313314,-1200.482241599667
16562,0.00015641410284564534,0.002497001617730083,-1200.3589869226887
16563,0.00023651337865079569,0.002316517409523104,-1201.808619033336
16564,0.0002090103735341975,0.0023820912636052425,-1200.6339288035592
16565,0.00010871455368789594,0.0023748050585235708,-1201.8412156506668
16566,0.00010604535715688515,0.0022014480819817256,-1204.8096092633566
16567,0.00020539842865239136,0.002514399561938407,-1200.8353878290304
16568,0.00013252814388413174,0.002529864313103353,-1201.0159119088707
16569,0.00015144464863794474,0.00249287877204235,-1200.383332294969
16570,0.00012660869483464274,0.0024015982149340276,-1200.8624542202724
16571,0.00013509826075780958,0.0023293702081143186,-1201.1189819190145
16572,0.0001531891927974439,0.00262880451219358,-1201.9657207110035
16573,9.912610523021275e-05,0.002557277127276116,-1202.8782742655067
16574,0.00014325807128048274,0.002409127637992646,-1200.3822610739712
16575,0.00014550895326038822,0.0024274606912616206,-1200.3094258418118
16576,0.00015526603725253712,0.0024528209137555075,-1200.1935990801421
16577,0.00017953622554320813,0.0025185003959864844,-1200.513656532459
16578,8.910832314470438e-05,0.0024358807346622066,-1203.0868179794172
16579,9.578851227771448e-05,0.002360795551126825,-1202.8468859123823
16580,0.00014193511924109786,0.0022003431380849025,-1203.287203623881
16581,0.00016424362421894157,0.002439974948162196,-1200.121264352354
16582,0.00023191202556647886,0.002206991177429133,-1203.5467943140925
16583,0.000161523772991368,0.0025577220547937105,-1200.86989823647
16584,0.0002284649018266839,0.0024141304689540865,-1201.0090300344154
16585,0.00017012375537414097,0.002437097362452685,-1200.1116423844446
16586,0.0001989050020868604,0.0022912057020600535,-1201.3057212260958
16587,0.00022200745099638496,0.0023667164789340956,-1201.000288687898
16588,0.00010750502712370365,0.002442542143679256,-1201.6935027586408
16589,0.000259879085748259,0.0024122485682087614,-1202.0373824725905
16590,0.00016348621296154986,0.002409974880367992,-1200.146812860091
16591,0.00019044649115420751,0.002331206047714778,-1200.7195528701182
16592,0.00011604786486614692,0.0024272158446613816,-1201.2418348874266
16593,0.00017852985045841463,0.0023554874303510554,-1200.417710696606
16594,0.00013996871349171837,0.002400937018197959,-1200.476776880348
16595,0.00013835753363749932,0.0023355664981047058,-1200.965758411056
16596,0.0001664272251021693,0.0023850987565262635,-1200.2236523298025
16597,0.0001343365603442414,0.0025749951051997535,-1201.455744159516
16598,0.00013782266897291004,0.002319675181305538,-1201.1572336984098
16599,0.00016628132968518746,0.002626854333873692,-1201.8809518965093
16600,0.0001570567959600392,0.0024446853478703933,-1200.1660577943503
16601,0.00022133658308252856,0.00235308979138062,-1201.0730029306205
16602,0.0001702693728129547,0.0023616201610315917,-1200.3564622012757
16603,0.00012150132359358034,0.0025215272505931916,-1201.318446070707
16604,0.0002253032700825775,0.002477383207053912,-1201.0566283092576
